407,506.932
408,506.932
409,506.932
410,506.932
411,506.932
412,506.932
413,506.932
414,506.932
415,506.932
416,506.932
417,506.932
418,506.932
419,506.932
420,506.932
421,506.932
422,506.932
423,506.932
424,506.932
425,506.932
426,506.932
427,506.932
428,506.932
429,506.932
430,506.932
431,506.932
432,506.932
433,506.932
434,506.932
435,506.932
436,506.932
437,506.932
438,506.932
439,506.932
440,506.932
441,506.932
442,506.932
443,506.932
444,506.932
445,506.932
446,506.932
447,506.932
448,506.932
449,506.932
450,506.932
451,506.932
452,506.932
453,506.932
454,506.932
455,506.932
456,506.932
457,506.932
458,506.932
459,506.932
460,506.932
461,506.932
462,506.932
463,506.932
464,506.932
465,506.932
466,506.932
467,506.932
468,506.932
469,506.932
470,506.932
471,506.932
472,506.932
473,506.932
474,506.932
475,506.932
476,506.932
477,506.932
478,506.932
479,506.932
480,506.932
481,506.932
482,506.932
483,506.932
484,506.932
485,506.932
486,506.932
487,506.932
488,506.932
489,506.932
490,506.932
491,506.932
492,506.932
493,506.932
494,506.932
495,506.932
496,506.932
497,506.932
498,506.932
499,506.932
