0,1033.18
1,521.661
2,521.661
3,521.661
4,521.661
5,521.661
6,521.661
7,521.661
8,521.661
9,521.661
10,521.661
11,521.661
12,521.661
13,521.661
14,521.661
15,521.661
16,521.661
17,521.661
18,521.661
19,521.661
20,521.661
21,521.661
22,521.661
23,521.661
24,521.661
25,521.661
26,521.661
27,521.661
28,521.661
29,521.661
30,521.661
31,521.661
32,521.661
33,521.661
34,521.661
35,521.661
36,521.661
37,521.661
38,521.661
39,515.521
40,515.521
41,515.521
42,515.521
43,515.521
44,515.521
45,515.521
46,515.521
47,515.521
48,515.521
49,515.521
50,515.521
51,515.521
52,515.521
53,515.521
54,515.521
55,515.521
56,515.521
57,497.246
58,497.246
59,497.246
60,497.246
61,497.246
62,497.246
63,497.246
64,497.246
65,497.246
66,497.246
67,497.246
68,497.246
69,497.246
70,497.246
71,497.246
72,497.246
73,497.246
74,497.246
75,497.246
76,497.246
77,497.246
78,497.246
79,497.246
80,497.246
81,497.246
82,497.246
83,497.246
84,497.246
85,497.246
86,497.246
87,497.246
88,497.246
89,497.246
90,497.246
91,497.246
92,497.246
93,497.246
94,497.246
95,497.246
96,497.246
97,497.246
98,497.246
99,497.246
100,497.246
101,497.246
102,497.246
103,497.246
104,497.246
105,497.246
106,497.246
107,497.246
108,497.246
109,497.246
110,497.246
111,497.246
112,497.246
113,497.246
114,497.246
115,497.246
116,497.246
117,497.246
118,497.246
119,497.246
120,497.246
121,497.246
122,497.246
123,497.246
124,497.246
125,497.246
126,497.246
127,497.246
128,497.246
129,497.246
130,497.246
131,497.246
132,497.246
133,497.246
134,497.246
135,497.246
136,497.246
137,497.246
138,497.246
139,497.246
140,497.246
141,497.246
142,497.246
143,497.246
144,497.246
145,497.246
146,497.246
147,497.246
148,497.246
149,497.246
150,497.246
151,497.246
152,497.246
153,497.246
154,497.246
155,497.246
156,497.246
157,497.246
158,497.246
159,497.246
160,497.246
161,497.246
162,497.246
163,497.246
164,497.246
165,497.246
166,497.246
167,497.246
168,497.246
169,497.246
170,497.246
171,497.246
172,497.246
173,497.246
174,497.246
175,497.246
176,497.246
177,497.246
178,497.246
179,497.246
180,497.246
181,497.246
182,497.246
183,497.246
184,497.246
185,497.246
186,497.246
187,497.246
188,497.246
189,497.246
190,497.246
191,497.246
192,497.246
193,497.246
194,497.246
195,497.246
196,497.246
197,497.246
198,497.246
199,497.246
200,497.246
201,497.246
202,497.246
203,497.246
204,497.246
205,497.246
206,497.246
207,497.246
208,497.246
209,497.246
210,497.246
211,497.246
212,497.246
213,497.246
214,497.246
215,497.246
216,497.246
217,497.246
218,497.246
219,497.246
220,497.246
221,497.246
222,497.246
223,497.246
224,497.246
225,497.246
226,497.246
227,497.246
228,497.246
229,497.246
230,497.246
231,497.246
232,497.246
233,497.246
234,497.246
235,497.246
236,497.246
237,497.246
238,497.246
239,497.246
240,497.246
241,497.246
242,497.246
243,497.246
244,497.246
245,497.246
246,497.246
247,497.246
248,497.246
249,497.246
250,497.246
251,497.246
252,497.246
253,497.246
254,497.246
255,497.246
256,497.246
257,497.246
258,497.246
259,497.246
260,497.246
261,497.246
262,497.246
263,497.246
264,497.246
265,497.246
266,497.246
267,497.246
268,497.246
269,497.246
270,497.246
271,497.246
272,497.246
273,497.246
274,497.246
275,497.246
276,497.246
277,497.246
278,497.246
279,497.246
280,497.246
281,497.246
282,497.246
283,497.246
284,497.246
285,497.246
286,497.246
287,497.246
288,497.246
289,497.246
290,497.246
291,497.246
292,497.246
293,497.246
294,497.246
295,497.246
296,497.246
297,497.246
298,497.246
299,497.246
300,497.246
301,497.246
302,497.246
303,497.246
304,497.246
305,497.246
306,497.246
307,497.246
308,497.246
309,497.246
310,497.246
311,497.246
312,497.246
313,497.246
314,497.246
315,497.246
316,497.246
317,497.246
318,497.246
319,497.246
320,497.246
321,497.246
322,497.246
323,497.246
324,497.246
325,497.246
326,497.246
327,497.246
328,497.246
329,497.246
330,497.246
331,497.246
332,497.246
333,497.246
334,497.246
335,497.246
336,497.246
337,497.246
338,497.246
339,497.246
340,497.246
341,497.246
342,497.246
343,497.246
344,497.246
345,497.246
346,497.246
347,497.246
348,497.246
349,497.246
350,497.246
351,497.246
352,497.246
353,497.246
354,497.246
355,497.246
356,497.246
357,497.246
358,497.246
359,497.246
360,497.246
361,497.246
362,497.246
363,497.246
364,497.246
365,497.246
366,497.246
367,497.246
368,497.246
369,497.246
370,497.246
371,497.246
372,497.246
373,497.246
374,497.246
375,497.246
376,497.246
377,497.246
378,497.246
379,497.246
380,497.246
381,497.246
382,497.246
383,497.246
384,497.246
385,497.246
386,497.246
387,497.246
388,497.246
389,497.246
390,497.246
391,497.246
392,497.246
393,497.246
394,497.246
395,497.246
396,497.246
397,497.246
398,497.246
399,497.246
400,497.246
401,497.246
402,497.246
403,497.246
404,497.246
405,497.246
406,497.246
407,497.246
408,497.246
409,497.246
410,497.246
411,497.246
412,497.246
413,497.246
414,497.246
415,497.246
416,497.246
417,497.246
418,497.246
419,497.246
420,497.246
421,497.246
422,497.246
423,497.246
424,497.246
425,497.246
426,497.246
427,497.246
428,497.246
429,497.246
430,497.246
431,497.246
432,497.246
433,497.246
434,497.246
435,497.246
436,497.246
437,497.246
438,497.246
439,497.246
440,497.246
441,497.246
442,497.246
443,497.246
444,497.246
445,497.246
446,497.246
447,497.246
448,497.246
449,497.246
450,497.246
451,497.246
452,497.246
453,497.246
454,497.246
455,497.246
456,497.246
457,497.246
458,497.246
459,497.246
460,497.246
461,497.246
462,497.246
463,497.246
464,497.246
465,497.246
466,497.246
467,497.246
468,497.246
469,497.246
470,497.246
471,497.246
472,497.246
473,497.246
474,497.246
475,497.246
476,497.246
477,497.246
478,497.246
479,497.246
480,497.246
481,497.246
482,497.246
483,497.246
484,497.246
485,497.246
486,497.246
487,497.246
488,497.246
489,497.246
490,497.246
491,497.246
492,497.246
493,497.246
494,497.246
495,497.246
496,497.246
497,497.246
498,497.246
499,497.246
