0,966.424
1,544.318
2,544.318
3,544.318
4,544.318
5,544.318
6,544.318
7,544.318
8,544.318
9,544.318
10,544.318
11,544.318
12,544.318
13,544.318
14,544.318
15,544.318
16,544.318
17,544.318
18,544.318
19,544.318
20,544.318
21,544.318
22,537.794
23,537.794
24,537.794
25,537.794
26,537.794
27,537.794
28,532.63
29,532.63
30,532.63
31,532.63
32,532.63
33,532.63
34,532.63
35,532.63
36,532.63
37,532.63
38,532.63
39,532.63
40,532.63
41,532.63
42,532.63
43,532.63
44,532.63
45,532.63
46,532.63
47,532.63
48,532.63
49,532.63
50,532.63
51,532.63
52,532.63
53,532.63
54,532.63
55,532.63
56,532.63
57,532.63
58,532.63
59,532.63
60,532.63
61,532.63
62,532.63
63,532.63
64,532.63
65,532.63
66,532.63
67,532.63
68,532.63
69,532.63
70,532.63
71,532.63
72,532.63
73,532.63
74,532.63
75,532.63
76,532.63
77,532.63
78,532.63
79,532.63
80,532.63
81,532.63
82,532.63
83,532.63
84,532.63
85,532.63
86,532.63
87,532.63
88,532.63
89,532.63
90,532.63
91,532.63
92,532.63
93,532.63
94,532.63
95,532.63
96,532.63
97,532.63
98,532.63
99,532.63
100,532.63
101,532.63
102,532.63
103,532.63
104,532.63
105,532.63
106,532.63
107,532.63
108,532.63
109,532.63
110,532.63
111,532.63
112,508.741
113,508.741
114,508.741
115,508.741
116,508.741
117,508.741
118,508.741
119,508.741
120,508.741
121,508.741
122,508.741
123,508.741
124,508.741
125,508.741
126,508.741
127,508.741
128,508.741
129,508.741
130,508.741
131,508.741
132,508.741
133,508.741
134,508.741
135,508.741
136,508.741
137,508.741
138,508.741
139,508.741
140,508.741
141,508.741
142,508.741
143,508.741
144,508.741
145,508.741
146,508.741
147,508.741
148,508.741
149,508.741
150,508.741
151,508.741
152,508.741
153,508.741
154,508.741
155,508.741
156,508.741
157,508.741
158,508.741
159,508.741
160,508.741
161,508.741
162,508.741
163,508.741
164,508.741
165,508.741
166,508.741
167,508.741
168,508.741
169,508.741
170,508.741
171,508.741
172,508.741
173,508.741
174,508.741
175,508.741
176,508.741
177,508.741
178,508.741
179,508.741
180,508.741
181,508.741
182,508.741
183,508.741
184,508.741
185,508.741
186,508.741
187,508.741
188,508.741
189,508.741
190,508.741
191,508.741
192,508.741
193,508.741
194,508.741
195,508.741
196,508.741
197,508.741
198,508.741
199,508.741
200,508.741
201,508.741
202,508.741
203,508.741
204,508.741
205,508.741
206,508.741
207,508.741
208,508.741
209,508.741
210,508.741
211,508.741
212,508.741
213,508.741
214,508.741
215,508.741
216,508.741
217,508.741
218,508.741
219,508.741
220,508.741
221,508.741
222,508.741
223,508.741
224,508.741
225,508.741
226,508.741
227,508.741
228,508.741
229,508.741
230,508.741
231,508.741
232,508.741
233,508.741
234,498.978
235,498.978
236,498.978
237,498.978
238,498.978
239,498.978
240,498.978
241,498.978
242,498.978
243,498.978
244,498.978
245,498.978
246,498.978
247,498.978
248,498.978
249,498.978
250,498.978
251,498.978
252,498.978
253,498.978
254,498.978
255,498.978
256,498.978
257,498.978
258,498.978
259,498.978
260,498.978
261,498.978
262,498.978
263,498.978
264,498.978
265,498.978
266,498.978
267,498.978
268,498.978
269,498.978
270,498.978
271,498.978
272,498.978
273,498.978
274,498.978
275,498.978
276,498.978
277,498.978
278,498.978
279,498.978
280,498.978
281,498.978
282,498.978
283,498.978
284,498.978
285,498.978
286,498.978
287,498.978
288,498.978
289,498.978
290,498.978
291,498.978
292,498.978
293,498.978
294,498.978
295,498.978
296,498.978
297,498.978
298,498.978
299,498.978
300,498.978
301,498.978
302,498.978
303,498.978
304,498.978
305,498.978
306,498.978
307,498.978
308,498.978
309,498.978
310,498.978
311,498.978
312,498.978
313,498.978
314,498.978
315,498.978
316,498.978
317,498.978
318,498.978
319,498.978
320,498.978
321,498.978
322,498.978
323,498.978
324,498.978
325,498.978
326,498.978
327,498.978
328,498.978
329,498.978
330,498.978
331,498.978
332,498.978
333,498.978
334,498.978
335,498.978
336,498.978
337,498.978
338,498.978
339,498.978
340,498.978
341,498.978
342,498.978
343,498.978
