191,515.891
192,515.891
193,515.891
194,515.891
195,515.891
196,515.891
197,515.891
198,515.891
199,515.891
200,515.891
201,515.891
202,515.891
203,515.891
204,486.597
205,486.597
206,486.597
207,486.597
208,486.597
209,486.597
210,486.597
211,486.597
212,486.597
213,486.597
214,486.597
215,486.597
216,486.597
217,486.597
218,486.597
219,486.597
220,486.597
221,486.597
222,486.597
223,486.597
224,486.597
225,486.597
226,486.597
227,486.597
228,486.597
229,486.597
230,486.597
231,486.597
232,486.597
233,486.597
234,486.597
235,486.597
236,486.597
237,486.597
238,486.597
239,486.597
240,486.597
241,486.597
242,486.597
243,486.597
244,486.597
245,486.597
246,486.597
247,486.597
248,486.597
249,486.597
250,486.597
251,486.597
252,486.597
253,486.597
254,486.597
255,486.597
256,486.597
257,486.597
258,486.597
259,486.597
260,486.597
261,486.597
262,486.597
263,486.597
264,486.597
265,486.597
266,486.597
267,486.597
268,486.597
269,486.597
270,486.597
271,486.597
272,486.597
273,486.597
274,486.597
275,486.597
276,486.597
277,486.597
278,486.597
279,486.597
280,486.597
281,486.597
282,486.597
283,486.597
284,486.597
285,486.597
286,486.597
287,486.597
288,486.597
289,486.597
290,486.597
291,486.597
292,486.597
293,486.597
294,486.597
295,486.597
296,486.597
297,486.597
298,486.597
299,486.597
300,486.597
301,486.597
302,486.597
303,486.597
304,486.597
305,486.597
306,486.597
307,486.597
308,486.597
309,486.597
310,486.597
311,486.597
312,486.597
313,486.597
314,486.597
315,486.597
316,486.597
317,486.597
318,486.597
319,486.597
320,486.597
321,486.597
322,486.597
323,486.597
324,486.597
325,486.597
326,486.597
327,486.597
328,486.597
329,486.597
330,486.597
331,486.597
332,486.597
333,486.597
334,486.597
335,486.597
336,486.597
337,486.597
338,486.597
339,486.597
340,486.597
341,486.597
342,486.597
343,486.597
344,486.597
345,486.597
346,486.597
347,486.597
348,486.597
349,486.597
350,486.597
351,486.597
352,486.597
353,486.597
354,486.597
355,486.597
356,486.597
357,486.597
358,486.597
359,486.597
360,486.597
361,486.597
362,486.597
363,486.597
364,486.597
365,486.597
366,486.597
367,486.597
368,486.597
369,486.597
370,486.597
371,486.597
372,486.597
373,486.597
374,486.597
375,486.597
376,486.597
377,486.597
378,486.597
379,486.597
380,486.597
381,486.597
382,486.597
383,486.597
384,486.597
385,486.597
386,486.597
387,486.597
388,486.597
389,486.597
390,486.597
391,486.597
392,486.597
393,486.597
394,486.597
395,486.597
396,486.597
397,486.597
398,486.597
399,486.597
400,486.597
401,486.597
402,486.597
403,486.597
404,486.597
405,486.597
406,486.597
407,486.597
408,486.597
409,486.597
410,486.597
411,486.597
412,486.597
413,486.597
414,486.597
415,486.597
416,486.597
417,486.597
418,486.597
419,486.597
420,486.597
421,486.597
422,486.597
423,486.597
424,486.597
425,486.597
426,486.597
427,486.597
428,486.597
429,486.597
430,486.597
431,486.597
432,486.597
433,486.597
434,486.597
435,486.597
436,486.597
437,486.597
438,486.597
439,486.597
440,486.597
441,486.597
442,486.597
443,486.597
444,486.597
445,486.597
446,486.597
447,486.597
448,486.597
449,486.597
450,486.597
451,486.597
452,486.597
453,486.597
454,486.597
455,486.597
456,486.597
457,486.597
458,486.597
459,486.597
460,486.597
461,486.597
462,486.597
463,486.597
464,486.597
465,486.597
466,486.597
467,486.597
468,486.597
469,486.597
470,486.597
471,486.597
472,486.597
473,486.597
474,486.597
475,486.597
476,486.597
477,486.597
478,486.597
479,486.597
480,486.597
481,486.597
482,486.597
483,486.597
484,486.597
485,486.597
486,486.597
487,486.597
488,486.597
489,486.597
490,486.597
491,486.597
492,486.597
493,486.597
494,486.597
495,486.597
496,486.597
497,486.597
498,486.597
499,486.597
