0,1068.18
1,554.011
2,554.011
3,554.011
4,554.011
5,554.011
6,554.011
7,547.703
8,547.703
9,544.172
10,544.172
11,525.997
12,525.997
13,525.997
14,525.997
15,525.997
16,525.997
17,525.997
18,525.997
19,525.997
20,525.997
21,525.997
22,525.997
23,525.997
24,525.997
25,525.997
26,525.997
27,525.997
28,525.997
29,525.997
30,525.997
31,525.997
32,525.997
33,525.997
34,525.997
35,525.997
36,525.997
37,525.997
38,478.52
39,478.52
40,478.52
41,478.52
42,478.52
43,478.52
44,478.52
45,478.52
46,478.52
47,478.52
48,478.52
49,478.52
50,478.52
51,478.52
52,478.52
53,478.52
54,478.52
55,478.52
56,478.52
57,478.52
58,478.52
59,478.52
60,478.52
61,478.52
62,478.52
63,478.52
64,478.52
65,478.52
66,478.52
67,478.52
68,478.52
69,478.52
70,478.52
71,478.52
72,478.52
73,478.52
74,478.52
75,478.52
76,478.52
77,478.52
78,478.52
79,478.52
80,478.52
81,478.52
82,478.52
83,478.52
84,478.52
85,478.52
86,478.52
87,478.52
88,478.52
89,478.52
90,478.52
91,478.52
92,478.52
93,478.52
94,478.52
95,478.52
96,478.52
97,478.52
98,478.52
99,478.52
100,478.52
101,478.52
102,478.52
103,478.52
104,478.52
105,478.52
106,478.52
107,478.52
108,478.52
109,478.52
110,478.52
111,478.52
112,478.52
113,478.52
114,478.52
115,478.52
116,478.52
117,478.52
118,478.52
119,478.52
120,478.52
121,478.52
122,478.52
123,478.52
124,478.52
125,478.52
126,478.52
127,478.52
128,478.52
129,478.52
130,478.52
131,478.52
132,478.52
133,478.52
134,478.52
135,478.52
136,478.52
137,478.52
138,478.52
139,478.52
140,478.52
141,478.52
142,478.52
143,478.52
144,478.52
145,478.52
146,478.52
147,478.52
148,478.52
149,478.52
150,478.52
151,478.52
152,478.52
153,478.52
154,478.52
155,478.52
156,478.52
157,478.52
158,478.52
159,478.52
160,478.52
161,478.52
162,478.52
163,478.52
164,478.52
165,478.52
166,478.52
167,478.52
168,478.52
169,478.52
170,478.52
171,478.52
172,478.52
173,478.52
174,478.52
175,478.52
176,478.52
177,478.52
178,478.52
179,478.52
180,478.52
181,478.52
182,478.52
183,478.52
184,478.52
185,478.52
186,478.52
187,478.52
188,478.52
189,478.52
190,478.52
191,478.52
192,478.52
193,478.52
194,478.52
195,478.52
196,478.52
197,478.52
198,478.52
199,478.52
200,478.52
201,478.52
202,478.52
203,478.52
204,478.52
205,478.52
206,478.52
207,478.52
208,478.52
209,478.52
210,478.52
211,478.52
212,478.52
213,478.52
214,478.52
215,478.52
216,478.52
217,478.52
218,478.52
219,478.52
220,478.52
221,478.52
222,478.52
223,478.52
224,478.52
225,478.52
226,478.52
227,478.52
228,478.52
229,478.52
230,478.52
231,478.52
232,478.52
233,478.52
234,478.52
235,478.52
236,478.52
237,478.52
238,478.52
239,478.52
240,478.52
241,478.52
242,478.52
243,478.52
244,478.52
245,478.52
246,478.52
247,478.52
248,478.52
249,478.52
250,478.52
251,478.52
252,478.52
253,478.52
254,478.52
255,478.52
256,478.52
257,478.52
258,478.52
259,478.52
260,478.52
261,478.52
262,478.52
263,478.52
264,478.52
265,478.52
266,478.52
267,478.52
268,478.52
269,478.52
270,478.52
271,478.52
272,478.52
273,478.52
274,478.52
275,478.52
276,478.52
277,478.52
278,478.52
279,478.52
280,478.52
281,478.52
282,478.52
283,478.52
284,478.52
285,478.52
286,478.52
287,478.52
288,478.52
289,478.52
290,478.52
291,478.52
292,478.52
293,478.52
294,478.52
295,478.52
296,478.52
297,478.52
298,478.52
299,478.52
300,478.52
301,478.52
302,478.52
303,478.52
304,478.52
305,478.52
306,478.52
307,478.52
308,478.52
309,478.52
310,478.52
311,478.52
312,478.52
313,478.52
314,478.52
315,478.52
316,478.52
317,478.52
318,478.52
319,478.52
320,478.52
321,478.52
322,478.52
323,478.52
324,478.52
325,478.52
326,478.52
327,478.52
328,478.52
329,478.52
330,478.52
331,478.52
332,478.52
333,478.52
334,478.52
335,478.52
336,478.52
337,478.52
338,478.52
339,478.52
340,478.52
341,478.52
342,478.52
343,478.52
344,478.52
345,478.52
346,478.52
347,478.52
348,478.52
349,478.52
350,478.52
351,478.52
352,478.52
353,478.52
354,478.52
355,478.52
356,478.52
357,478.52
358,478.52
359,478.52
360,478.52
361,478.52
362,478.52
363,478.52
364,478.52
365,478.52
366,478.52
367,478.52
368,478.52
369,478.52
370,478.52
371,478.52
372,478.52
373,478.52
374,478.52
375,478.52
376,478.52
377,478.52
378,478.52
379,478.52
380,478.52
381,478.52
382,478.52
383,478.52
384,478.52
385,478.52
386,478.52
387,478.52
388,478.52
389,478.52
390,478.52
391,478.52
392,478.52
393,478.52
394,478.52
395,478.52
396,478.52
397,478.52
398,478.52
399,478.52
400,478.52
401,478.52
402,478.52
403,478.52
404,478.52
405,478.52
406,478.52
407,478.52
408,478.52
409,478.52
410,478.52
411,478.52
412,478.52
413,478.52
414,478.52
415,478.52
416,478.52
417,478.52
418,478.52
419,478.52
420,478.52
421,478.52
422,478.52
423,478.52
424,478.52
425,478.52
426,478.52
427,478.52
428,478.52
429,478.52
430,478.52
431,478.52
432,478.52
433,478.52
434,478.52
435,478.52
436,478.52
437,478.52
438,478.52
439,478.52
440,478.52
441,478.52
442,478.52
443,478.52
444,478.52
445,478.52
446,478.52
447,478.52
448,478.52
449,478.52
450,478.52
451,478.52
452,478.52
453,478.52
454,478.52
455,478.52
456,478.52
457,478.52
458,478.52
459,478.52
460,478.52
461,478.52
462,478.52
463,478.52
464,478.52
465,478.52
466,478.52
467,478.52
468,478.52
469,478.52
470,478.52
471,478.52
472,478.52
473,478.52
474,478.52
475,478.52
476,478.52
477,478.52
478,478.52
479,478.52
480,478.52
481,478.52
482,478.52
483,478.52
484,478.52
485,478.52
486,478.52
487,478.52
488,478.52
489,478.52
490,478.52
491,478.52
492,478.52
493,478.52
