0,1107.41
1,576.526
2,557.268
3,533.73
4,533.73
5,533.73
6,533.73
7,533.73
8,533.73
9,533.73
10,533.73
11,533.73
12,533.73
13,533.73
14,533.73
15,533.73
16,533.73
17,533.73
18,533.73
19,533.73
20,533.73
21,533.73
22,533.73
23,533.73
24,533.73
25,533.73
26,533.73
27,533.73
28,533.73
29,533.73
30,533.73
31,533.73
32,533.73
33,533.73
34,533.73
35,533.73
36,533.73
37,533.73
38,533.73
39,533.73
40,533.73
41,533.114
42,533.114
43,533.114
44,533.114
45,533.114
46,533.114
47,533.114
48,533.114
49,533.114
50,533.114
51,533.114
52,533.114
53,533.114
54,533.114
55,533.114
56,533.114
57,533.114
58,533.114
59,533.114
60,533.114
61,533.114
62,533.114
63,533.114
64,533.114
65,533.114
66,533.114
67,533.114
68,533.114
69,522.351
70,522.351
71,522.351
72,522.351
73,522.351
74,522.351
75,522.351
76,522.351
77,522.351
78,522.351
79,522.351
80,522.351
81,522.351
82,522.351
83,522.351
84,522.351
85,522.351
86,522.351
87,522.351
88,522.351
89,522.351
90,522.351
91,522.351
92,522.351
93,522.351
94,522.351
95,522.351
96,522.351
97,522.351
98,522.351
99,522.351
100,522.351
101,522.351
102,522.351
103,522.351
104,522.351
105,522.351
106,522.351
107,522.351
108,522.351
109,522.351
110,522.351
111,522.351
112,522.351
113,522.351
114,522.351
115,522.351
116,522.351
117,522.351
118,522.351
119,522.351
120,522.351
121,522.351
122,522.351
123,522.351
124,522.351
125,522.351
126,522.351
127,522.351
128,522.351
129,522.351
130,522.351
131,522.351
132,522.351
133,522.351
134,522.351
135,522.351
136,522.351
137,522.351
138,522.351
139,522.351
140,522.351
141,522.351
142,522.351
143,522.351
144,522.351
145,522.351
146,522.351
147,522.351
148,522.351
149,522.351
150,522.351
151,522.351
152,522.351
153,522.351
154,522.351
155,522.351
156,522.351
157,522.351
158,522.351
159,522.351
160,522.351
161,522.351
162,522.351
163,522.351
164,522.351
165,522.351
166,522.351
167,522.351
168,522.351
169,522.351
170,522.351
171,522.351
172,522.351
173,522.351
174,522.351
175,522.351
176,522.351
177,522.351
178,522.351
179,522.351
180,522.351
181,522.351
182,522.351
183,522.351
184,522.351
185,522.351
186,522.351
187,522.351
188,522.351
189,522.351
190,522.351
191,522.351
192,522.351
193,522.351
194,522.351
195,522.351
196,522.351
197,522.351
198,522.351
199,522.351
200,522.351
201,522.351
202,522.351
203,522.351
204,522.351
205,522.351
206,522.351
207,522.351
208,522.351
209,522.351
210,522.351
211,522.351
212,522.351
213,522.351
214,522.351
215,522.351
216,522.351
217,522.351
218,522.351
219,522.351
220,522.351
221,522.351
222,522.351
223,522.351
224,522.351
225,522.351
226,522.351
227,522.351
228,522.351
229,522.351
230,522.351
231,522.351
232,522.351
233,522.351
234,522.351
235,522.351
236,522.351
237,522.351
238,522.351
239,522.351
240,522.351
241,522.351
242,522.351
243,522.351
244,522.351
245,522.351
246,522.351
247,522.351
248,522.351
249,522.351
250,522.351
251,522.351
252,522.351
253,522.351
254,522.351
255,522.351
256,522.351
257,522.351
258,522.351
259,522.351
260,522.351
261,500.435
262,500.435
263,500.435
264,500.435
265,500.435
266,500.435
267,500.435
268,500.435
269,500.435
270,500.435
271,500.435
272,500.435
273,500.435
274,500.435
275,500.435
276,500.435
277,500.435
278,500.435
279,500.435
280,500.435
281,500.435
282,500.435
283,500.435
284,500.435
285,500.435
286,500.435
287,500.435
288,500.435
289,500.435
290,500.435
291,500.435
292,500.435
293,500.435
294,500.435
295,500.435
296,500.435
297,500.435
298,500.435
299,500.435
300,500.435
301,500.435
302,500.435
303,500.435
304,500.435
305,500.435
306,500.435
307,500.435
308,500.435
309,500.435
310,500.435
311,500.435
312,500.435
313,500.435
314,500.435
315,500.435
316,500.435
317,500.435
318,500.435
319,500.435
320,500.435
321,500.435
322,500.435
323,500.435
324,500.435
325,500.435
326,500.435
327,500.435
328,500.435
329,500.435
330,500.435
331,500.435
332,500.435
333,500.435
334,500.435
335,500.435
336,500.435
337,500.435
338,500.435
339,500.435
340,500.435
341,500.435
342,500.435
343,500.435
344,500.435
345,500.435
346,500.435
347,500.435
348,500.435
349,500.435
350,500.435
351,500.435
352,500.435
353,500.435
354,500.435
355,500.435
356,500.435
357,500.435
358,500.435
359,500.435
360,500.435
361,500.435
362,500.435
363,500.435
364,500.435
365,500.435
366,500.435
367,500.435
368,500.435
369,500.435
370,500.435
371,500.435
372,500.435
373,500.435
374,500.435
375,500.435
376,500.435
377,500.435
378,500.435
379,500.435
380,500.435
381,500.435
382,500.435
383,500.435
384,500.435
385,500.435
386,500.435
387,500.435
388,500.435
389,500.435
390,500.435
391,500.435
392,500.435
393,500.435
394,500.435
395,500.435
396,500.435
397,500.435
398,500.435
399,500.435
400,500.435
401,500.435
402,500.435
403,500.435
404,500.435
405,500.435
406,500.435
407,500.435
408,500.435
409,500.435
410,500.435
411,500.435
412,500.435
413,500.435
414,500.435
415,500.435
416,500.435
417,500.435
418,500.435
419,500.435
420,500.435
421,500.435
422,500.435
423,500.435
424,500.435
425,500.435
426,500.435
427,500.435
428,500.435
429,500.435
430,500.435
431,500.435
432,500.435
433,500.435
434,500.435
435,500.435
436,500.435
437,500.435
438,500.435
439,500.435
440,500.435
441,500.435
442,500.435
443,500.435
444,500.435
445,500.435
446,500.435
447,500.435
448,500.435
449,500.435
450,500.435
451,500.435
452,500.435
453,500.435
454,500.435
455,500.435
456,500.435
457,500.435
458,500.435
459,500.435
460,500.435
461,500.435
462,500.435
463,500.435
464,500.435
465,500.435
466,500.435
467,500.435
468,500.435
469,500.435
470,500.435
471,500.435
472,500.435
473,500.435
474,500.435
475,500.435
476,500.435
477,500.435
478,500.435
479,500.435
480,500.435
481,500.435
482,500.435
483,500.435
484,500.435
485,500.435
486,500.435
487,500.435
488,500.435
489,500.435
490,500.435
491,500.435
492,500.435
493,500.435
494,500.435
495,500.435
496,500.435
497,500.435
498,500.435
499,500.435
