0,930.392
1,573.033
2,573.033
3,573.033
4,549.399
5,549.399
6,549.399
7,537.25
8,537.25
9,537.25
10,537.25
11,537.25
12,537.25
13,537.25
14,537.25
15,537.25
16,537.25
17,537.25
18,537.25
19,516.954
20,516.954
21,516.954
22,516.954
23,516.954
24,516.954
25,516.954
26,516.954
27,516.954
28,516.954
29,516.954
30,516.954
31,516.954
32,516.954
33,516.954
34,516.954
35,516.954
36,516.954
37,516.954
38,516.954
39,516.954
40,516.954
41,516.954
42,516.954
43,516.954
44,516.954
45,516.954
46,516.954
47,516.954
48,516.954
49,516.954
50,516.954
51,516.954
52,516.954
53,516.954
54,516.954
55,516.954
56,516.954
57,516.954
58,516.954
59,516.954
60,516.954
61,516.954
62,516.954
63,516.954
64,516.954
65,516.954
66,516.954
67,516.954
68,516.954
69,516.954
70,516.954
71,516.954
72,516.954
73,516.954
74,516.954
75,516.954
76,516.954
77,516.954
78,516.954
79,516.954
80,516.954
81,516.954
82,516.954
83,516.954
84,516.954
85,516.954
86,516.954
87,516.954
88,516.954
89,516.954
90,516.954
91,516.954
92,516.954
93,516.954
94,516.954
95,516.954
96,516.954
97,516.954
98,516.954
99,516.954
100,516.954
101,516.954
102,516.954
103,516.954
104,516.954
105,516.954
106,516.954
107,516.954
108,516.954
109,516.954
110,516.954
111,516.954
112,516.954
113,516.954
114,516.954
115,516.954
116,516.954
117,516.954
118,516.954
119,516.954
120,516.954
121,516.954
122,516.954
123,516.954
124,516.954
125,516.954
126,516.954
127,516.954
128,516.954
129,516.954
130,516.954
131,516.954
132,516.954
133,516.954
134,516.954
135,516.954
136,516.954
137,516.954
138,516.954
139,516.954
140,516.954
141,516.954
142,516.954
143,516.954
144,516.954
145,516.954
146,516.954
147,516.954
148,516.954
149,516.954
150,516.954
151,516.954
152,516.954
153,516.954
154,516.954
155,516.954
156,516.954
157,516.954
158,516.954
159,516.954
160,516.954
161,516.954
162,516.954
163,516.954
164,516.954
165,516.954
166,516.954
167,516.954
168,516.954
169,516.954
170,516.954
171,516.954
172,516.954
173,516.954
174,516.954
175,516.954
176,516.954
177,516.954
178,516.954
179,516.954
180,516.954
181,516.954
182,516.954
183,516.954
184,516.954
185,516.954
186,516.954
187,516.954
188,516.954
189,516.954
190,516.954
191,516.954
192,516.954
193,516.954
194,516.954
195,516.954
196,516.954
197,516.954
198,516.954
199,516.954
200,516.954
201,516.954
202,516.954
203,494.471
204,494.471
205,494.471
206,494.471
207,494.471
208,494.471
209,494.471
210,494.471
211,494.471
212,494.471
213,494.471
214,494.471
215,494.471
216,494.471
217,494.471
218,494.471
219,494.471
220,494.471
221,494.471
222,494.471
223,494.471
224,494.471
225,494.471
226,494.471
227,494.471
