0,1098.7
1,566.571
2,566.571
3,562.521
4,558.14
5,558.14
6,558.14
7,558.14
8,539.791
9,538.823
10,538.823
11,538.823
12,538.823
13,538.823
14,517.76
15,517.76
16,517.76
17,517.76
18,517.76
19,517.76
20,517.76
21,517.76
22,517.76
23,517.76
24,517.76
25,517.76
26,517.76
27,517.76
28,517.76
29,517.76
30,517.76
31,517.76
32,517.76
33,517.76
34,517.76
35,517.76
36,517.76
37,517.76
38,517.76
39,517.76
40,517.76
41,517.76
42,517.76
43,517.76
44,517.76
45,517.76
46,517.76
47,517.76
48,517.76
49,517.76
50,517.76
51,517.76
52,517.76
53,517.76
54,517.76
55,517.76
56,517.76
57,517.76
58,517.76
59,517.76
60,517.76
61,517.76
62,517.76
63,517.76
64,517.76
65,517.76
66,517.76
67,517.76
68,517.76
69,517.76
70,517.76
71,517.76
72,517.76
73,517.76
74,517.76
75,517.76
76,517.76
77,517.76
78,517.76
79,517.76
80,517.76
81,517.76
82,517.76
83,517.76
84,517.76
85,517.76
86,517.76
87,517.76
88,517.76
89,517.76
90,517.76
91,517.76
92,517.76
93,517.76
94,517.76
95,517.76
96,517.76
97,517.76
98,517.76
99,517.76
100,517.76
101,517.76
102,517.76
103,517.76
104,517.76
105,517.76
106,517.76
107,517.76
108,517.76
109,517.76
110,517.76
111,517.76
112,517.76
113,517.76
114,517.76
115,517.76
116,517.76
117,517.76
118,517.76
119,517.76
120,517.76
121,517.76
122,517.76
123,517.76
124,517.76
125,517.76
126,517.76
127,517.76
128,517.76
129,517.76
130,517.76
131,517.76
132,517.76
133,517.76
134,517.76
135,517.76
136,517.76
137,517.76
138,517.76
139,517.76
140,517.76
141,517.76
142,517.76
143,517.76
144,517.76
145,517.76
146,517.76
147,517.76
148,517.76
149,517.76
150,517.76
151,517.76
152,517.76
153,517.76
154,517.76
155,517.76
156,517.76
157,517.76
158,517.76
159,517.76
160,517.76
161,517.76
162,517.76
163,517.76
164,517.76
165,517.76
166,517.76
167,493.159
168,493.159
169,493.159
170,493.159
171,493.159
172,493.159
173,493.159
174,493.159
175,493.159
176,493.159
177,493.159
178,493.159
179,493.159
180,493.159
181,493.159
182,493.159
183,493.159
184,493.159
185,493.159
186,493.159
187,493.159
188,493.159
189,493.159
190,493.159
191,493.159
192,493.159
193,493.159
194,493.159
195,493.159
196,493.159
197,493.159
198,493.159
199,493.159
200,493.159
201,493.159
202,493.159
203,493.159
204,493.159
205,493.159
206,493.159
207,493.159
208,493.159
209,493.159
210,493.159
211,493.159
212,493.159
213,493.159
214,493.159
215,493.159
216,493.159
217,493.159
218,493.159
219,493.159
220,493.159
221,493.159
222,493.159
223,493.159
224,493.159
225,493.159
226,493.159
227,493.159
